artist_id,artist_mbid,artist_name,tag_name,tag_weight
6060,fa31e7d4-a03a-4110-98fc-f8826e95ec25,Converge,math,2
639368,b361dada-60dd-44a2-850a-1602dc35f834,Mons Veneris,black metal,2
79067,82f68ef2-d2a6-45c4-b285-cee49279cbfd,2 Minutos,punk rock,3
504205,fb821608-35fd-4a45-a4b2-1a0537cee111,She & Him,indie pop,2
889220,b96aa8b3-0598-48ee-b46d-0291c657b8b4,I Miss My Death,gothic metal,2
889220,b96aa8b3-0598-48ee-b46d-0291c657b8b4,I Miss My Death,doom metal,2
889220,b96aa8b3-0598-48ee-b46d-0291c657b8b4,I Miss My Death,death metal,2
58559,ffe9ec08-6b6b-4993-9394-e280b429dbfd,Shpongle,electronic,4
640457,49f85c06-7c40-45ed-9aa0-701bdd80cca7,All the Cold,ambient black metal,2
178910,daa09819-5da5-4c7a-8bef-eb372bb27ff1,Timbaland,electropop,2
58559,ffe9ec08-6b6b-4993-9394-e280b429dbfd,Shpongle,trance,2
275411,0b329777-d7c5-4c82-af06-edeafce75f66,Mussy Moody,psy-trance,2
96486,602632fb-a937-4473-a160-316ad38f9e19,CAPCOM,software company as artist,4
58559,ffe9ec08-6b6b-4993-9394-e280b429dbfd,Shpongle,psybient,7
822747,bf586413-289f-46e4-8a3a-df929866083b,Brezno,folk metal,2
136959,6853f967-f91b-48cc-85e7-afd8c74f87cf,Doldrums,space rock,2
894306,6be3a824-be92-4bd7-b3ed-5191cab95949,Disentomb,brutal death metal,3
859705,ab15ba9c-89fd-46cc-8e12-4c3a6b4d05f9,Stigmatic Chorus,symphonic black metal,2
520638,eb9a0fab-f643-496e-8a51-192fc9403ebb,Nerve,drum and bass,2
327307,982fdb79-9f78-46b2-9149-e12d3d22ed2d,Helrunar,german,2
631249,8dc08b1f-e393-4f85-a5dd-300f7693a8b8,James Blake,post-dubstep,2
36077,2b905913-171b-411a-bdfa-56295455f63d,Ed Rush,drum and bass,2
491638,ed962474-bb85-47f9-b108-073184f09bc8,Rusko,dubstep,4
111375,72c24d13-1248-4f57-b13a-48c743ceefdb,Richard Lewis,tenor,2
270965,d1644dce-5c33-4dcd-8fc5-72003fdc89d5,Mischief Brew,punk,2
537729,a2ada2c6-d8c2-42bb-a71d-4e5ef3de49fd,Allo Darlin’,indie pop,3
707947,7dec7881-d8eb-4795-a524-18244241cd30,Girių Dvasios,dub techno,2
15390,6732e9f3-5f24-4ba4-aef1-a2a49442b96b,Carl Craig,detroit techno,2
207671,149f91ef-1287-46da-9a8e-87fee02f1471,Pharrell Williams,pop rap,3
11891,6e5c1366-5891-4e01-bb13-6c8b2c8cdd35,MJ Cole,garage,2
597226,50338aeb-dc87-4c63-8f0f-a4c6da45777c,Neurotech,industrial metal,2
391556,8e9cdb13-a156-44cc-9a30-3e1c7b605ecc,Oskar Lindberg,composer,2
211902,123001cb-840f-4038-8fe6-b08189c1fa97,Greis,rap,2
361422,6401828b-600c-4683-bea0-f46c18b30321,N-Type,dubstep,2
8309,3dc658d0-0d75-48d0-8f3f-851ec757f17b,E-Z Rollers,drum and bass,4
856795,30300c27-e3bc-436d-bd5e-da712a3625ed,Anabioz,folk metal,3
280279,137a08cd-7659-4668-9b80-08fa7b23d1d0,Acceptus Noctifer,black metal,2
609396,4f392c5c-b88e-47bf-94e5-ab1bb5c6e19a,Irae,black metal,3
94494,4d0491a7-4812-47ba-8282-03b1f9fda3f9,Münchener Freiheit,pop,2
94494,4d0491a7-4812-47ba-8282-03b1f9fda3f9,Münchener Freiheit,german,3
554653,8a65ce97-07bb-4643-878c-31d3919fbf63,Trenches,sludge metal,2
10025,72359492-22be-4ed9-aaa0-efa434fb2b01,The Allman Brothers Band,rock,3
484760,124212e2-801e-481c-ac31-6038a4389603,The Toxic Avenger,electro,2
44049,9cdbbd26-b4e0-4b4d-bfd3-c65d447af9a1,The Locust,whitebelt,2
323976,bf479f8a-dc2d-4549-8025-cee854805b4f,Inocentes,punk rock,2
821834,4c409fa1-d9e0-4919-ac78-0a4c60ddf17e,MeeK,rock,2
416979,e9af579e-d6b7-4c05-a3be-158de6c0dd44,World Under Blood,melodic death metal,2
947711,dac7fe9e-9d77-4bf9-bf9a-22bf3bbb27a2,Heart of a Coward,metalcore,2
36533,1ffbde31-be62-404e-8b77-fcedc767cc71,Hubert Kah,synth-pop,2
674403,6a34b155-79c0-4817-9f5b-292606e9453f,Tall Ships,math rock,2
9606,9beb62b2-88db-4cea-801e-162cd344ee53,Beastie Boys,funk,2
52022,53196e7b-880f-42a0-9722-59df9e2fcb9d,Scotch,disco,2
83472,8a8b0ded-a43f-4c06-a797-46a91b03e4c9,Sigfrid Karg‐Elert,composer,2
46900,a4e31e59-e662-4cf4-bd4f-d7bf712bc21f,The Pentangle,folk,4
2266472,60ec3542-fbe5-4b17-8d0c-6aa3f184f114,⊂(´･◠･⊂ )∘˚˳°,kaomoji,2
245961,471087d4-3438-4f55-bb37-89cfe042b300,Marilyn Horne,mezzo-soprano,3
39892,9a5cf59b-5da0-4021-b885-b6b78dd6886e,IQ,progressive rock,5
672107,143fd9a0-28a4-42fb-911e-e5c00baf06f9,Wormrot,grindcore,6
2521185,2f0c90b1-84d5-47f1-ad75-ad8d30f53f70,The Last Dinner Party,pop rock,2
11855,63034f55-692a-4f3b-a19a-ac2072eac3bb,Black Sheep,hip hop,5
97333,00e8c9fb-546f-481e-b529-6ec23f3b3f72,Monie Love,hip hop,3
741922,f7c60f41-2c44-41eb-95be-f812f3b3e0a9,Messengers of Metal,heavy metal,2
173449,7da030e4-3b08-4e29-b497-344d809589fd,Виктор Цой,rock,3
754154,0c921431-ad76-4577-bf99-78403d12f6b0,Manillio,ch,2
752740,2cfcb54d-3306-4ad4-ac87-f4572128ca5b,Виктория Дайнеко,russian,2
373604,bb38daa6-b74a-4967-b7c2-c3ca72b1b0d1,Dominique Blanc-Francard,ingénieur du son,2
99603,21267448-e8aa-40f5-90cb-f9ef26ccc009,Fila Brazillia,electronic,4
99603,21267448-e8aa-40f5-90cb-f9ef26ccc009,Fila Brazillia,downtempo,4
84668,7495d359-60ff-4052-a187-7e3aadb7bb65,Demigodz,hip hop,3
283189,cc5b8e90-07fd-416d-bd90-8a524b29d1f7,Saga,progressive rock,5
503766,917bc621-ad02-477d-9308-a0304c5f9727,Noah and the Whale,folk rock,2
356049,fbb941cc-6891-4c8f-8697-1e464aaa8c78,JT Bruce,progressive rock,3
754154,0c921431-ad76-4577-bf99-78403d12f6b0,Manillio,rap,2
754154,0c921431-ad76-4577-bf99-78403d12f6b0,Manillio,switzerland,2
754154,0c921431-ad76-4577-bf99-78403d12f6b0,Manillio,hip-hop,2
971286,b087aa3e-7e3e-46f1-8ace-0e6e10d8d13f,μ's,love live,3
264337,a0cef17a-4574-44f4-9f97-fd068615dac6,Periphery,djent,6
7321,1c15deec-f162-48dd-a759-f79cc64f5382,J‐Live,hip hop,2
118983,7bd7a6aa-9aea-463d-989e-3fb24c3b0c2a,Compton’s Most Wanted,hip hop,3
108372,07e37770-5c78-4107-9a8f-ddeece52a007,Sieges Even,progressive rock,2
158013,c1f8e226-75ea-4fe6-83ce-59c122bcbca4,Insomnium,death metal,6
87229,ea21beac-3c76-40f5-85a4-0974ac5f3762,Howard Hanson,classical,2
86472,fc19c778-f7c9-40e4-85d1-427236ef8b4d,OSI,progressive rock,3
146720,95e1ead9-4d31-4808-a7ac-32c3614c116b,The Killers,heartland rock,4
9814,05106775-5d45-4131-aecc-1177f813ba11,Testament,metal,4
2561,29b4ba11-6696-4af9-81e2-514449a98ff8,Dolly,rock,2
564262,1b8d6c45-5643-4426-af4a-c67ff861550a,Will‐o‐the wisp,progressive rock,2
12336,739162d3-8f9d-4710-8fe1-a73e59690506,Têtes Raides,french,2
12336,739162d3-8f9d-4710-8fe1-a73e59690506,Têtes Raides,alternative rock,2
12336,739162d3-8f9d-4710-8fe1-a73e59690506,Têtes Raides,francophone,2
758194,20091a57-fc5b-4a12-9647-4ca7d8140a2c,Mad Pilot,grunge,2
252878,ad6f1484-1da9-49c5-b9ab-fa136a7ebea1,Stream of Passion,progressive rock,2
373944,69837400-8e31-4949-aac2-00b46b4df126,Angus & Julia Stone,folk,3
443946,a499bc6f-4add-4aba-aa02-51a55574df76,Ebi,persian,2
56408,01252145-c9e8-4de5-a480-9b2bed05450a,Émilie Simon,pop,3
368149,33c3aebe-f9c2-47ec-a2b1-4915cfe1ba2e,Tim Young,mastering,2
56408,01252145-c9e8-4de5-a480-9b2bed05450a,Émilie Simon,arranger,2
56408,01252145-c9e8-4de5-a480-9b2bed05450a,Émilie Simon,composer,2
367467,83e997e6-f80e-401a-b23d-3e427c8335cc,Steuart Bedford,conductor,2
666461,9ab14660-76c8-42da-855c-9554e8ed8830,Wet Hair,iowa,2
36434,7e84f845-ac16-41fe-9ff8-df12eb32af55,MusicBrainz Test Artist,musicbrainz,5
217098,d3ef570f-e3fd-4665-b854-c5fdfbce2559,dBridge,drum and bass,6
56162,15d2ba47-d023-43da-808a-ceeb671bf8a5,Planet Asia,hip hop,2
10293,8d610e51-64b4-4654-b8df-064b0fb7a9d9,Gustav Mahler,romantic,3
1996279,0f9d8520-c286-4995-b30b-57b997c6494a,Zayex,edm,2
70080,49a5f5b9-44f3-4db2-a9a8-db8773de4edc,Asura,psychill,2
633250,42dcec4d-c28a-4bf1-8c9b-ca9e4bd5113f,木村カエレ,sayonara zetsubou sensei,2
443861,f85f89de-e7b3-4aae-ac1c-fb0b01129472,Kimouts,electronic,2
443861,f85f89de-e7b3-4aae-ac1c-fb0b01129472,Kimouts,moscow,2
58848,2d3fce56-b69f-4385-a2e4-0a70fbf5f2ee,Bong‐Ra,cybergrind,2
771503,d5c7ce47-9664-40e0-889c-f9257312862d,中川かのん,kaminomi,2
420848,ecd176d3-becf-4785-b10a-5b5483a9b88f,Janet Perry,soprano,2
420849,046d8279-2d9f-413b-9df3-23b89abb1c7e,Vinson Cole,tenor,2
65904,2adb429d-e39c-467b-b175-3f40440ff630,Funki Porcini,downtempo,4
405614,e1194e66-e4f0-4351-9d26-ac95df530d0c,Los Campesinos!,indie,3
275137,630040a7-df8b-44b9-b9d8-38a86f4415aa,José van Dam,bass,2
688113,3429f4ae-a94e-460d-8bc2-8832812d6f6c,小森霧,sayonara zetsubou sensei,2
772570,d6e3d45e-2ba7-4f4d-bcee-e0d876ba49c9,Christina Goh,blues,2
622472,adc7f206-e543-4ce3-8493-c513eae6d943,Émilie Proulx,quebec,2
168778,a435368b-e642-4eb5-8f7c-9596fa593d34,Perry Rhodan,science fiction,2
491331,d61bceac-f7f1-47f4-b9a9-17c7818d9356,Лев Книппер,classical,2
1996279,0f9d8520-c286-4995-b30b-57b997c6494a,Zayex,country,2
140603,79dc561a-5e4f-459d-804a-13b7fc0e303b,Matt Uelmen,soundtrack,2
776204,5a6812d7-5d64-4253-9fdb-2a55fd29a430,Eskemo,emo,2
353467,f94d6e09-8565-4810-8227-4ed141130fab,AmethistA,symphonic black metal,2
9130,26bcd35d-56a3-4e4d-8ad7-7bc5787c3af1,Salt‐N‐Pepa,east coast hip hop,2
36384,e9a64ec8-afc6-4aff-aa1f-34fdd3448b7d,The Rezillos,punk,3
40301,2c998c13-11ff-4743-906a-4d4732110b17,Claire Voyant,darkwave,2
164416,3df567da-e3fe-452d-9d8d-610766b3ef14,Divokej Bill,punk,2
164416,3df567da-e3fe-452d-9d8d-610766b3ef14,Divokej Bill,folk,2
35286,2865f3f1-837b-41de-8fe2-43db57fe9a1f,Modena City Ramblers,punk,2
495,b202beb7-99bd-47e7-8b72-195c8d72ebdd,Christina Aguilera,electropop,3
8562,d25fa5a6-92bf-46a3-8bf7-31149b62eb84,The Distillers,punk,4
301662,08a013b1-f521-457c-8b8a-149051cb52b5,The Brobecks,pop rock,2
63241,f1cd52dc-49d1-4df6-93ea-3587d8fba30b,Serú Girán,argentina,2
544473,ed9d5676-6bd2-4e29-8fc6-1d067548728e,Bloodrain,black metal,2
731871,0ef298de-867f-4fdc-9986-acd617b343ca,Sir Reg,celtic,2
779403,87b65840-a688-4d7c-a7b4-8b31b30d5807,Sons of O'Flaherty,celtic,2
439113,8027fe27-927b-4b7c-8720-1e4fc02fec1e,Karnage,punk,2
22008,f1f2b1fd-e570-4ca6-9244-51a0f78ecd0a,Clock DVA,sheffield,2
782436,cbc0428d-e403-4a5c-b661-d5ad7840fa7b,Lullabies,punk,2
63133,e9d3b515-7548-4e51-95fc-2a7d4362bcda,G-ANX,punk,3
782544,979a187f-fb39-461d-944b-94f5d6185982,Armistice,punk,2
220416,cd4bc033-c4c3-4e89-8e3c-22e432aaffc2,Amédé Ardoin,cajun,2
439179,3a92dad3-f435-4e21-b5f3-3671fa4f27b0,Verdun,punk,2
280046,7c3ea7a7-e6ea-4144-ac7b-bc9b20d8b304,Armistice,punk,3
1503544,509a5c00-ac2c-420f-baa2-005bada4c536,September Stories,emo,2
185655,a51e44ae-f700-4bf4-8462-1a43246e42a1,Schließmuskel,punk,2
42369,0627192d-4fed-4f4b-bad8-383bb42fa8fa,Patrick Doyle,soundtrack,2
1371907,17b8797a-0a2a-4082-94d4-f030da66723d,Sojourner,atmospheric black metal,8
34714,d7f473aa-ab4e-405f-bc90-c35fc30bbbe1,Barathrum,black metal,3
168859,a130d927-d452-4150-b49b-8d40be8ff2e1,Rolands Gosskör,punk,2
783995,c035dccd-30ca-43df-944c-f4fe6688af02,Libresse,punk,2
242924,b506fa84-c0a9-4e20-bc67-04f814a5be69,Jiří Stivín,renaissance music,2
95343,a5474ad8-1671-4ace-a5ea-82df42245bda,Camp Lo,hip hop,2
1547334,81a8cf5b-fcc3-4af0-85a4-f73359b4061e,Samrat Pandit,dadra,2
1214243,11467458-c8a4-4183-8cf3-c1366581ef85,Eintritt,black metal,2
1214243,11467458-c8a4-4183-8cf3-c1366581ef85,Eintritt,funeral doom metal,2
2047020,501e9002-0cfb-42d5-9a7a-ee2409846398,MRG,nyc rap,2
1083077,d7a10a91-3934-4af0-a31b-b439df816307,Medieval Demon,black metal,2
1327733,05b75ee5-98cd-430e-b1ec-ec0f61fdabda,Desiigner,pop rap,2
276612,f7165286-2753-4722-8990-791cbbc859ba,Darkflight,doom metal,3
250065,fa4b6a25-3016-4b5c-aa91-da1a2270e04e,1. Mai 87,punk,2
1082761,ce42ce6a-b4e6-4350-9cf8-6256adee5364,Heavy Heart,rock,2
1082761,ce42ce6a-b4e6-4350-9cf8-6256adee5364,Heavy Heart,london,2
98900,9092ac82-6f06-427a-8a8e-d949dc4ebf35,Luis Russell,jazz,2
81689,db44d7f7-2818-4879-81d0-af787e71ec5f,The Dead Pets,punk,2
232374,6b014cfd-4927-4187-a741-715998e6d785,Lemon Demon,alternative rock,8
1976824,1ea9c516-6404-4eab-96d0-3eda429481aa,Praz Khanal,praz khanal,2
2047020,501e9002-0cfb-42d5-9a7a-ee2409846398,MRG,east coast hip hop,3
2546,1932f5b6-0b7b-4050-b1df-833ca89e5f44,Marillion,progressive rock,12
1082761,ce42ce6a-b4e6-4350-9cf8-6256adee5364,Heavy Heart,indie,2
1877732,315030de-14c0-4635-b9cb-ac50896451d1,Derby Motoreta’s Burrito Kachimba,awesomename,2
261351,1a831d81-ee6a-44bf-b5a0-c1960699af11,Tři sestry,punk,2
643309,e9e63077-dd4a-42a7-8dbf-4e19a032c76f,Moonlit Sailor,instrumental,2
608759,be271fd7-7864-4b3d-92b7-9ad05e6e718c,Lifeless Image,sweden,2
1515398,1e620363-3d42-40b1-9fa6-6049df72431d,Fishy,drum and bass,2
771054,d632096a-c15e-4247-b035-5ae5cb3e537d,Liquideep,house,2
235287,e6ed56ae-c477-48fa-a53b-63f6cbc4a3c3,Kylesa,desert rock,3
791222,95653365-c30a-4aff-9630-8be25faeb136,Jersey Demic,hip hop artists,2
1682750,f4c71bf1-ff7c-44a6-83ea-0f51377dc7df,New Today,post-punk,2
1447803,7a3970c9-ecd8-4eee-a267-4d8c77d97ff3,The Marías,dream pop,3
64665,d2453bf5-bdbe-4109-abe9-f9acbc47d5de,Slobobans undergång,punk,2
14836,2d5583be-aafd-41ec-addd-df85913855ef,Vanilla Ice,pop rap,2
148467,54906119-a131-4056-98f9-4b27dd9ba729,Klamydia,punk,2
225063,291b99e7-5274-471b-a637-38fe233a6024,Punk Lurex OK,punk,2
14836,2d5583be-aafd-41ec-addd-df85913855ef,Vanilla Ice,rap rock,2
148467,54906119-a131-4056-98f9-4b27dd9ba729,Klamydia,finland,2
839421,b1da8509-4462-46f9-8eda-137c0e4d8cfa,JKT48,related-akb48,2
545772,e9033ed2-f89d-45b2-8065-2ffa34f28316,P.A.F.F.,electronica,2
801078,5e1e4d9e-b789-4008-96c0-a38b84b0cabe,Fractured Insanity,brutal death metal,2
1882319,63ae6bdc-eb13-42a0-af1b-4189e3a74468,Big Baller B,experimental hip hop,2
381856,76dd8566-b9fa-415c-8744-90b608db4e92,Guilty Simpson,hip hop,4
518468,56ab5201-2470-41a7-8a81-5be5876e1502,Joe LaPorta,mastering,2
561958,ed4aa69e-e049-4ac4-90c3-869aee5decac,Frittenbude,electronic,2
527956,a99636ca-4ddc-461b-ba1e-298fe1de6b4e,Eva Ander,piano,2
5026,0796f847-09ca-4526-b17e-44390dd536ba,Heaven 17,new wave,3
31092,daf21090-1c0f-46e6-bd76-9cd4d6ef7128,The Chi‐Lites,soul,3
347492,26a5dbc0-72f1-4e72-b5a2-40acd6aa84e5,George Marino,mastering engineer,3
1030,5968383c-11c1-4c5b-ada0-504a38cec8e7,Nusrat Fateh Ali Khan,pakistani,3
84810,bb660772-4397-4b6a-8f8d-6d8b12f2e1f8,Čechomor,czech,2
854377,baa78cd9-ebd7-480e-8424-788f55273bb8,Wildes Heer,black metal,2
854478,fdb39e70-1365-42fb-b878-dd661e8406bc,Fatima Al Qadiri,female vocalists,2
21698,f076d8ba-5782-4016-ae6e-83fae7e45139,Mísia,fado,2
847692,992decd0-b7b2-48ed-b6f4-48dc8bf1f2ab,Jean-Louis Steuerman,pianist,2
842979,21025943-1891-4268-9ab4-82eefdb86700,Elisa Franzetti,soprano,2
212917,ab5cdc1a-c621-4b27-b2ec-36969b6e2b0d,Alkonost,folk metal,3
65904,2adb429d-e39c-467b-b175-3f40440ff630,Funki Porcini,electronica,2
1021,1f9df192-a621-4f54-8850-2c5373b7eac9,Ludwig van Beethoven,piano,5
854478,fdb39e70-1365-42fb-b878-dd661e8406bc,Fatima Al Qadiri,indie,2
36088,ce070157-5e33-4a5d-baab-a5dfdb622560,Prototype,progressive metal,2
146368,247efe0f-80f1-477c-a4a0-b5cb1b8c832e,Nautilus Pompilius,russian,2
150898,b8e4771f-6156-48cd-ab77-d10bc3fd50d9,Trey Parker,south park,2
825455,1964494f-9f1a-41c1-b054-80ef3b95025c,13th Floor Elevators,garage rock,3
36968,2fa478b1-dee0-428c-8e18-8b0b6608b2dd,Oval,glitch,3
43364,b3fa1a75-d947-4f32-9f5d-dc72d7438afa,Demis Roussos,classic pop and rock,2
345255,f3d5a78f-9296-432e-9bbc-84996258213a,DJ Slimzee,dubstep,2
180413,fb6a1c71-770f-4256-a99a-d1698d551bfe,Jón Leifs,classical,2
107332,9e6458d6-7053-48eb-ac8f-bf6fdf9169c6,Krisiun,death metal,4
887323,ea01b409-1ffc-4cd2-94a6-50c9a8a08a26,Nervosa,female,2
104089,0096e98d-7dc7-437a-957a-6719ff1a0f20,Normaal,achterhooks,2
615973,9e798db4-a00e-48a5-bb47-4a588cca5b04,Wolfshade,black metal,2
395222,5d1ed9b1-1bb2-4461-a89b-761eb695558a,Solstice,death metal,3
78253,47864525-aea7-439a-800f-17c57e51cbcc,Killer Mike,southern hip hop,2
862806,f86f9566-d15a-4b25-bed7-ee4c628ff547,Contraluz,progressive rock,2
30683,cae92fc4-ebf8-4940-badf-d54cc6b8e6d3,Jo-El Sonnier,cajun,2
628670,bfad21ad-c2fa-47f2-8d12-d9f9da8bbff1,Truth,dubstep,3
858970,e9cc406e-a259-41f4-b55e-a72921aaa949,Hovert,depressive black metal,2
696912,569f11cd-2d27-40da-9b01-237f7837db77,Doctor P,dubstep,2
177575,02c4b059-5354-49f0-bdd9-72613ab1a997,Yerzmyey,chiptune,2
1434815,96602274-5812-4626-8a9c-f540bd7799e4,Yheti,deep base,2
423627,b59c292b-d53f-4ab2-a0ee-7a9b9c0bdc8b,Ai-5,punk rock,2
431436,dc9b8085-fe1e-4b83-8d41-6dd8d295513c,Caspa,dubstep,4
51178,4a2e0104-e6ea-42ec-9399-1f670418c134,Agathocles,belgium,2
35378,a21b29e1-220b-47f7-8dd3-d6d4885d807a,Rheingold,ndw,3
35378,a21b29e1-220b-47f7-8dd3-d6d4885d807a,Rheingold,neue deutsche welle,2
20241,9a4bb654-35c5-4c88-8460-39d5bb01aa57,Jordi Savall,catalan,3
6442,8a8bbba6-72f7-4900-a306-c40b94f2631b,Robert Johnson,country blues,4
69093,647221d0-f6b1-4e03-924c-c59b8059536f,Chromeo,funktronica,4
6442,8a8bbba6-72f7-4900-a306-c40b94f2631b,Robert Johnson,blues,6
4015,14c5a3a3-f5ed-4978-99af-486010e3a007,Psychic TV,experimental,5
4015,14c5a3a3-f5ed-4978-99af-486010e3a007,Psychic TV,electronic,4
484760,124212e2-801e-481c-ac31-6038a4389603,The Toxic Avenger,electronic,2
6442,8a8bbba6-72f7-4900-a306-c40b94f2631b,Robert Johnson,delta blues,8
385641,1afcd689-9be4-4d1a-a9fa-49e086250f51,Dethklok,fictional,5
385669,dc86e601-1086-40fa-8c8b-6ecce24ebd29,Nathan Explosion,fictional,3
385673,2fbb40ed-90e5-4c3f-8a71-627b413bf505,Skwisgaar Skwigelf,fictional,2
153667,554b4286-0e16-4a84-b884-3e0dffe9dd77,Siavash Ghomayshi,persian,3
695668,3ef588c2-a844-4310-bf5c-75c9bd2700dc,Alas,progressive rock,2
215256,151852d3-ef53-432b-8817-6c3227cbde60,Clinton Sparks,hip hop,2
480228,1ca0b948-b491-4914-84fa-2263b9a62be3,Wilbur Sweatman,jazz,2
537593,4ab20a44-3df1-48bc-9cc1-d130ef2179d4,One Day as a Lion,rock,2
4015,14c5a3a3-f5ed-4978-99af-486010e3a007,Psychic TV,post-industrial,2
77161,6d7b7cd4-254b-4c25-83f6-dd20f98ceacd,M83,french,2
69694,b99d5182-ff4f-4e5a-9f56-7d01a3e72b05,Chef,fictional,2
113576,a8ed28e3-5c08-4448-b889-867483e251f5,Rodrigo y Gabriela,folk rock,2
305944,4ac5e01a-7a76-4cbb-8c16-833aa67dbcbb,Loch Vostok,progressive metal,3
55565,3e2f3190-45a4-480a-8ab5-61308c002fb2,Righeira,italo-disco,3
10859,d8661c02-f423-4d72-8044-40ff05daf7a1,Gang of Four,new wave,4
4015,14c5a3a3-f5ed-4978-99af-486010e3a007,Psychic TV,techno,2
4015,14c5a3a3-f5ed-4978-99af-486010e3a007,Psychic TV,acid house,3
2161,8f7bf43e-2a13-431a-a274-19e28965fe07,Craig Armstrong,classical,2
268789,62ffd9ee-13a1-49ed-8721-d07fd0b2f07d,Ghetts,grime,2
5075,2f2f7eb6-37c3-446e-8288-f88f76295c2a,Tiny Tim,novelty,2
391603,e3062782-ab7b-41bc-8e65-aeea16dc1a89,Ian Partridge,tenor,2
1477175,9c332640-e39c-4d5f-b246-7f5bf3768a6e,REZN,stoner metal,3
452025,65f8aecd-ec55-478e-8179-6efb235f0c07,Eberhard Büchner,tenor,2
38042,caf891ac-9f48-4e95-bb34-51c71bae0da8,Carol Douglas,soul,2
587972,785c0460-c48d-42c7-9cc4-1e216426a3a4,Richard Burnett,piano,2
115100,7bab9275-c661-4b9b-b1fe-4ed9fd8cffe6,Phil Thornalley,producer,2
509927,08b4e3c2-3315-466f-bec7-6f2b2c2d98c1,Risë Stevens,classical,2
56196,86f26c3e-c6ac-4829-ac22-f1a2133d4ffe,Prince Far I,reggae,2
153598,9e758958-7b3d-4112-aa1f-dd0cecb59971,Orhan Gencebay,turkish,2
234171,aedd8552-370c-4db0-b0d4-e20d219ab16d,mor ve ötesi,turkish,3
449063,f4ce3662-38dd-43ec-a99c-136a1e312fe5,Nesrin Sipahi,turkish,2
755358,f3688ad9-cd14-4cee-8fa0-0f4434e762bb,ClariS,j-pop,2
571942,f76fdc73-a709-4863-9123-4b0723a5a7ef,Art vs Science,australian,2
571942,f76fdc73-a709-4863-9123-4b0723a5a7ef,Art vs Science,new rave,2
571942,f76fdc73-a709-4863-9123-4b0723a5a7ef,Art vs Science,indie,2
571942,f76fdc73-a709-4863-9123-4b0723a5a7ef,Art vs Science,electronic,2
786593,09e543a1-2a27-4436-a597-92ea89495b27,Akalé Wubé,ethio-jazz,2
116197,ae9a1f4c-7c80-41ce-b1c2-00374911b260,Julius Fučík,composer,2
353576,6a7876b1-a0dd-4a25-91c9-2321ad247af6,Celestia,black metal,2
771864,9a4534bb-0d65-4639-b2eb-8442d15dc168,Burial Mist,raw black metal,2
859627,9520a296-9415-480b-8410-53234c9e61b6,Slaktare,black metal,2
628349,a29a46b6-3e43-4c7c-b05b-e4a3a75be4cf,Baal Zebuth,black metal,2
154810,3b08fb64-b165-43db-9c8e-45fbabcf3f71,Tony Hancock,comedy,2
840404,9fba15e9-f336-421e-9afd-c33bd921e0db,Castle,doom metal,2
10232,ce3bc975-a76f-415b-a6cd-1e568c5714dd,Jungle Brothers,hip hop,4
151500,ca298081-8492-4591-9f65-7aee865ce237,Aquelarre,progressive rock,2
310785,04756e2d-ca17-4042-b22b-de16b423d7f9,Pia Lund,multiple ipi,2
32213,984a6093-aeac-4cb7-8a84-b3e5006b7e2b,Autour de Lucie,french,2
854503,869159b1-5535-43dd-b4b8-e1b7ee6af6ec,Azazello,progressive metal,2
674403,6a34b155-79c0-4817-9f5b-292606e9453f,Tall Ships,rock,2
7586,3d05eb8b-1644-4143-9a61-b28e33c4d85f,4hero,drum and bass,4
80669,c231a7c0-b0bc-4eab-ba45-9c1ff02927a0,Future Prophecies,drum and bass,2
823790,a8f6db8e-4181-4556-b052-8e6724b86c77,Entrails,death metal,4
886287,672735f3-998b-4fff-aacb-5d6e1f54ff79,Chinensis,drum and bass,2
48872,9d78c6da-a415-4e1d-a55d-5e37b3bbc65d,Amon Düül II,psychedelic rock,2
320891,4497cf68-f212-4e06-96ad-ed353ac7c49e,Lethian Dreams,atmospheric doom metal,2
491104,76389fce-2ec5-4df4-84e1-a0724650259a,Jean-François Dutertre,folk,2
1723,e69db8ef-ffd1-4916-a85f-df428f223cce,Rich Mullins,contemporary christian,2
824241,b8bd1b7d-7396-4b71-a755-9828d49c2c87,Wilhelm Krumbach,organ,2
339829,ba277634-57e8-4af7-b5e2-a7c03c402827,Torsten Zwingenberger,jazz,2
775694,c8fac99b-9a94-4dc0-ae98-6007f7e1296c,Martin Wöhr,balance engineer,2
454179,1c49f47f-8a6c-4564-9253-f95b3d3ee736,Nicola Zaccaria,bass,3
202988,0bce7eda-e55b-4176-aa1f-b8d2ca447a17,Fernandel,french,2
174276,142dd7b6-6466-4839-84f6-0edfaaff0d97,King Creosote,rock and indie,2
1619218,fd87acc7-e0a0-4a45-bc2a-d2ab5c10be68,Fontaines D.C.,dublin,2
47596,2e38e1de-2890-4620-8467-5b0bb4641cb9,Milt Jackson,jazz,3
234208,decb7159-a965-4bb1-b6f0-16146e3c9d56,Algaion,atmospheric black metal,2
63223,a8886317-0508-48d7-a950-322001eb50c8,Affinity,progressive rock,2
34597,ade10104-f5a1-4483-bfb4-806b8f775a4f,Ryan Paris,italo-disco,2
1066705,a9ae7d4b-10f0-4da8-8b8c-21722a074a54,Davido,hip hop,2
956209,0f97c9dd-9c7f-40c9-94cc-943aee49a8e1,Fortress Under Siege,power metal,2
